date,location,location_name,value
2020-11-18,PL85,Warminsko-Mazurskie,21
2020-11-18,PL86,Wielkopolskie,32
2020-11-18,PL87,Zachodniopomorskie,13
2020-11-18,PL,Poland,357
2020-11-19,PL72,Dolnoslaskie,39
2020-11-19,PL73,Kujawsko-Pomorskie,19
2020-11-19,PL75,Lubelskie,37
2020-11-19,PL76,Lubuskie,16
2020-11-19,PL74,Lodzkie,18
2020-11-19,PL77,Malopolskie,73
2020-11-19,PL78,Mazowieckie,69
2020-11-19,PL79,Opolskie,18
2020-11-19,PL80,Podkarpackie,59
2020-11-19,PL81,Podlaskie,23
2020-11-19,PL82,Pomorskie,29
2020-11-19,PL83,Slaskie,71
2020-11-19,PL84,Swietokrzyskie,37
2020-11-19,PL85,Warminsko-Mazurskie,23
2020-11-19,PL86,Wielkopolskie,55
2020-11-19,PL87,Zachodniopomorskie,17
2020-11-19,PL,Poland,603
2020-11-20,PL72,Dolnoslaskie,40
2020-11-20,PL73,Kujawsko-Pomorskie,35
2020-11-20,PL75,Lubelskie,32
2020-11-20,PL76,Lubuskie,32
2020-11-20,PL74,Lodzkie,32
2020-11-20,PL77,Malopolskie,79
2020-11-20,PL78,Mazowieckie,76
2020-11-20,PL79,Opolskie,19
2020-11-20,PL80,Podkarpackie,51
2020-11-20,PL81,Podlaskie,22
2020-11-20,PL82,Pomorskie,37
2020-11-20,PL83,Slaskie,86
2020-11-20,PL84,Swietokrzyskie,11
2020-11-20,PL85,Warminsko-Mazurskie,23
2020-11-20,PL86,Wielkopolskie,54
2020-11-20,PL87,Zachodniopomorskie,8
2020-11-20,PL,Poland,637
2020-11-21,PL72,Dolnoslaskie,44
2020-11-21,PL73,Kujawsko-Pomorskie,13
2020-11-21,PL75,Lubelskie,45
2020-11-21,PL76,Lubuskie,14
2020-11-21,PL74,Lodzkie,41
2020-11-21,PL77,Malopolskie,77
2020-11-21,PL78,Mazowieckie,60
2020-11-21,PL79,Opolskie,15
2020-11-21,PL80,Podkarpackie,53
2020-11-21,PL81,Podlaskie,22
2020-11-21,PL82,Pomorskie,25
2020-11-21,PL83,Slaskie,78
2020-11-21,PL84,Swietokrzyskie,28
2020-11-21,PL85,Warminsko-Mazurskie,15
2020-11-21,PL86,Wielkopolskie,72
2020-11-21,PL87,Zachodniopomorskie,24
2020-11-21,PL,Poland,626
2020-11-22,PL72,Dolnoslaskie,47
2020-11-22,PL73,Kujawsko-Pomorskie,33
2020-11-22,PL75,Lubelskie,43
2020-11-22,PL76,Lubuskie,16
2020-11-22,PL74,Lodzkie,14
2020-11-22,PL77,Malopolskie,90
2020-11-22,PL78,Mazowieckie,53
2020-11-22,PL79,Opolskie,14
2020-11-22,PL80,Podkarpackie,46
2020-11-22,PL81,Podlaskie,12
2020-11-22,PL82,Pomorskie,25
2020-11-22,PL83,Slaskie,62
2020-11-22,PL84,Swietokrzyskie,11
2020-11-22,PL85,Warminsko-Mazurskie,24
2020-11-22,PL86,Wielkopolskie,50
2020-11-22,PL87,Zachodniopomorskie,34
2020-11-22,PL,Poland,574
2020-11-23,PL72,Dolnoslaskie,13
2020-11-23,PL73,Kujawsko-Pomorskie,7
2020-11-23,PL75,Lubelskie,27
2020-11-23,PL76,Lubuskie,6
2020-11-23,PL74,Lodzkie,17
2020-11-23,PL77,Malopolskie,38
2020-11-23,PL78,Mazowieckie,51
2020-11-23,PL79,Opolskie,11
2020-11-23,PL80,Podkarpackie,33
2020-11-23,PL81,Podlaskie,17
2020-11-23,PL82,Pomorskie,13
2020-11-23,PL83,Slaskie,29
2020-11-23,PL84,Swietokrzyskie,12
2020-11-23,PL85,Warminsko-Mazurskie,3
2020-11-23,PL86,Wielkopolskie,23
2020-11-23,PL87,Zachodniopomorskie,30
2020-11-23,PL,Poland,330
2020-11-24,PL72,Dolnoslaskie,5
2020-11-24,PL73,Kujawsko-Pomorskie,1
2020-11-24,PL75,Lubelskie,16
2020-11-24,PL76,Lubuskie,6
2020-11-24,PL74,Lodzkie,26
2020-11-24,PL77,Malopolskie,33
2020-11-24,PL78,Mazowieckie,7
2020-11-24,PL79,Opolskie,2
2020-11-24,PL80,Podkarpackie,13
2020-11-24,PL81,Podlaskie,3
2020-11-24,PL82,Pomorskie,9
2020-11-24,PL83,Slaskie,11
2020-11-24,PL84,Swietokrzyskie,3
2020-11-24,PL85,Warminsko-Mazurskie,2
2020-11-24,PL86,Wielkopolskie,12
2020-11-24,PL87,Zachodniopomorskie,7
2020-11-24,PL,Poland,156
2020-11-25,PL72,Dolnoslaskie,51
2020-11-25,PL73,Kujawsko-Pomorskie,17
2020-11-25,PL75,Lubelskie,8
2020-11-25,PL76,Lubuskie,14
2020-11-25,PL74,Lodzkie,39
2020-11-25,PL77,Malopolskie,64
2020-11-25,PL78,Mazowieckie,51
2020-11-25,PL79,Opolskie,24
2020-11-25,PL80,Podkarpackie,13
2020-11-25,PL81,Podlaskie,19
2020-11-25,PL82,Pomorskie,35
2020-11-25,PL83,Slaskie,77
2020-11-25,PL84,Swietokrzyskie,17
2020-11-25,PL85,Warminsko-Mazurskie,31
2020-11-25,PL86,Wielkopolskie,41
2020-11-25,PL87,Zachodniopomorskie,39
2020-11-25,PL,Poland,540
2020-11-26,PL72,Dolnoslaskie,37
2020-11-26,PL73,Kujawsko-Pomorskie,35
2020-11-26,PL75,Lubelskie,52
2020-11-26,PL76,Lubuskie,8
2020-11-26,PL74,Lodzkie,60
2020-11-26,PL77,Malopolskie,86
2020-11-26,PL78,Mazowieckie,94
2020-11-26,PL79,Opolskie,39
2020-11-26,PL80,Podkarpackie,36
2020-11-26,PL81,Podlaskie,13
2020-11-26,PL82,Pomorskie,25
2020-11-26,PL83,Slaskie,53
2020-11-26,PL84,Swietokrzyskie,19
2020-11-26,PL85,Warminsko-Mazurskie,34
2020-11-26,PL86,Wielkopolskie,66
2020-11-26,PL87,Zachodniopomorskie,17
2020-11-26,PL,Poland,674
2020-11-27,PL72,Dolnoslaskie,51
2020-11-27,PL73,Kujawsko-Pomorskie,24
2020-11-27,PL75,Lubelskie,30
2020-11-27,PL76,Lubuskie,7
2020-11-27,PL74,Lodzkie,37
2020-11-27,PL77,Malopolskie,40
2020-11-27,PL78,Mazowieckie,74
2020-11-27,PL79,Opolskie,23
2020-11-27,PL80,Podkarpackie,69
2020-11-27,PL81,Podlaskie,24
2020-11-27,PL82,Pomorskie,32
2020-11-27,PL83,Slaskie,69
2020-11-27,PL84,Swietokrzyskie,10
2020-11-27,PL85,Warminsko-Mazurskie,22
2020-11-27,PL86,Wielkopolskie,45
2020-11-27,PL87,Zachodniopomorskie,23
2020-11-27,PL,Poland,580
2020-11-28,PL72,Dolnoslaskie,65
2020-11-28,PL73,Kujawsko-Pomorskie,30
2020-11-28,PL75,Lubelskie,37
2020-11-28,PL76,Lubuskie,27
2020-11-28,PL74,Lodzkie,43
2020-11-28,PL77,Malopolskie,43
2020-11-28,PL78,Mazowieckie,81
2020-11-28,PL79,Opolskie,19
2020-11-28,PL80,Podkarpackie,33
2020-11-28,PL81,Podlaskie,25
2020-11-28,PL82,Pomorskie,30
2020-11-28,PL83,Slaskie,50
2020-11-28,PL84,Swietokrzyskie,19
2020-11-28,PL85,Warminsko-Mazurskie,30
2020-11-28,PL86,Wielkopolskie,25
2020-11-28,PL87,Zachodniopomorskie,22
2020-11-28,PL,Poland,579
2020-11-29,PL72,Dolnoslaskie,30
2020-11-29,PL73,Kujawsko-Pomorskie,29
2020-11-29,PL75,Lubelskie,37
2020-11-29,PL76,Lubuskie,20
2020-11-29,PL74,Lodzkie,60
2020-11-29,PL77,Malopolskie,42
2020-11-29,PL78,Mazowieckie,60
2020-11-29,PL79,Opolskie,18
2020-11-29,PL80,Podkarpackie,51
2020-11-29,PL81,Podlaskie,15
2020-11-29,PL82,Pomorskie,44
2020-11-29,PL83,Slaskie,54
2020-11-29,PL84,Swietokrzyskie,16
2020-11-29,PL85,Warminsko-Mazurskie,47
2020-11-29,PL86,Wielkopolskie,60
2020-11-29,PL87,Zachodniopomorskie,16
2020-11-29,PL,Poland,599
2020-11-30,PL72,Dolnoslaskie,11
2020-11-30,PL73,Kujawsko-Pomorskie,14
2020-11-30,PL75,Lubelskie,25
2020-11-30,PL76,Lubuskie,6
2020-11-30,PL74,Lodzkie,37
2020-11-30,PL77,Malopolskie,9
2020-11-30,PL78,Mazowieckie,57
2020-11-30,PL79,Opolskie,3
2020-11-30,PL80,Podkarpackie,28
2020-11-30,PL81,Podlaskie,11
2020-11-30,PL82,Pomorskie,19
2020-11-30,PL83,Slaskie,19
2020-11-30,PL84,Swietokrzyskie,10
2020-11-30,PL85,Warminsko-Mazurskie,7
2020-11-30,PL86,Wielkopolskie,21
2020-11-30,PL87,Zachodniopomorskie,6
2020-11-30,PL,Poland,283
2020-12-01,PL72,Dolnoslaskie,5
2020-12-01,PL73,Kujawsko-Pomorskie,4
2020-12-01,PL75,Lubelskie,13
2020-12-01,PL76,Lubuskie,0
2020-12-01,PL74,Lodzkie,10
2020-12-01,PL77,Malopolskie,2
2020-12-01,PL78,Mazowieckie,15
2020-12-01,PL79,Opolskie,0
2020-12-01,PL80,Podkarpackie,7
2020-12-01,PL81,Podlaskie,2
2020-12-01,PL82,Pomorskie,3
2020-12-01,PL83,Slaskie,18
2020-12-01,PL84,Swietokrzyskie,2
2020-12-01,PL85,Warminsko-Mazurskie,9
2020-12-01,PL86,Wielkopolskie,30
2020-12-01,PL87,Zachodniopomorskie,1
2020-12-01,PL,Poland,121
2020-12-02,PL72,Dolnoslaskie,57
2020-12-02,PL73,Kujawsko-Pomorskie,40
2020-12-02,PL75,Lubelskie,36
2020-12-02,PL76,Lubuskie,4
2020-12-02,PL74,Lodzkie,21
2020-12-02,PL77,Malopolskie,67
2020-12-02,PL78,Mazowieckie,16
2020-12-02,PL79,Opolskie,20
2020-12-02,PL80,Podkarpackie,20
2020-12-02,PL81,Podlaskie,5
2020-12-02,PL82,Pomorskie,57
2020-12-02,PL83,Slaskie,39
2020-12-02,PL84,Swietokrzyskie,6
2020-12-02,PL85,Warminsko-Mazurskie,36
2020-12-02,PL86,Wielkopolskie,17
2020-12-02,PL87,Zachodniopomorskie,8
2020-12-02,PL,Poland,449
2020-12-03,PL72,Dolnoslaskie,54
2020-12-03,PL73,Kujawsko-Pomorskie,32
2020-12-03,PL75,Lubelskie,49
2020-12-03,PL76,Lubuskie,8
2020-12-03,PL74,Lodzkie,31
2020-12-03,PL77,Malopolskie,42
2020-12-03,PL78,Mazowieckie,71
2020-12-03,PL79,Opolskie,39
2020-12-03,PL80,Podkarpackie,31
2020-12-03,PL81,Podlaskie,5
2020-12-03,PL82,Pomorskie,46
2020-12-03,PL83,Slaskie,65
2020-12-03,PL84,Swietokrzyskie,25
2020-12-03,PL85,Warminsko-Mazurskie,31
2020-12-03,PL86,Wielkopolskie,56
2020-12-03,PL87,Zachodniopomorskie,24
2020-12-03,PL,Poland,609
2020-12-04,PL72,Dolnoslaskie,41
2020-12-04,PL73,Kujawsko-Pomorskie,27
2020-12-04,PL75,Lubelskie,44
2020-12-04,PL76,Lubuskie,12
2020-12-04,PL74,Lodzkie,41
2020-12-04,PL77,Malopolskie,50
2020-12-04,PL78,Mazowieckie,75
2020-12-04,PL79,Opolskie,27
2020-12-04,PL80,Podkarpackie,29
2020-12-04,PL81,Podlaskie,26
2020-12-04,PL82,Pomorskie,25
2020-12-04,PL83,Slaskie,71
2020-12-04,PL84,Swietokrzyskie,16
2020-12-04,PL85,Warminsko-Mazurskie,49
2020-12-04,PL86,Wielkopolskie,61
2020-12-04,PL87,Zachodniopomorskie,26
2020-12-04,PL,Poland,620
2020-12-05,PL72,Dolnoslaskie,42
2020-12-05,PL73,Kujawsko-Pomorskie,12
2020-12-05,PL75,Lubelskie,34
2020-12-05,PL76,Lubuskie,15
2020-12-05,PL74,Lodzkie,48
2020-12-05,PL77,Malopolskie,41
2020-12-05,PL78,Mazowieckie,85
2020-12-05,PL79,Opolskie,14
2020-12-05,PL80,Podkarpackie,29
2020-12-05,PL81,Podlaskie,11
2020-12-05,PL82,Pomorskie,20
2020-12-05,PL83,Slaskie,66
2020-12-05,PL84,Swietokrzyskie,19
2020-12-05,PL85,Warminsko-Mazurskie,27
2020-12-05,PL86,Wielkopolskie,40
2020-12-05,PL87,Zachodniopomorskie,28
2020-12-05,PL,Poland,531
2020-12-06,PL72,Dolnoslaskie,22
2020-12-06,PL73,Kujawsko-Pomorskie,14
2020-12-06,PL75,Lubelskie,48
2020-12-06,PL76,Lubuskie,16
2020-12-06,PL74,Lodzkie,44
2020-12-06,PL77,Malopolskie,35
2020-12-06,PL78,Mazowieckie,45
2020-12-06,PL79,Opolskie,23
2020-12-06,PL80,Podkarpackie,31
2020-12-06,PL81,Podlaskie,24
2020-12-06,PL82,Pomorskie,45
2020-12-06,PL83,Slaskie,51
2020-12-06,PL84,Swietokrzyskie,22
2020-12-06,PL85,Warminsko-Mazurskie,18
2020-12-06,PL86,Wielkopolskie,44
2020-12-06,PL87,Zachodniopomorskie,20
2020-12-06,PL,Poland,502
2020-12-07,PL72,Dolnoslaskie,8
2020-12-07,PL73,Kujawsko-Pomorskie,11
2020-12-07,PL75,Lubelskie,15
2020-12-07,PL76,Lubuskie,0
2020-12-07,PL74,Lodzkie,7
2020-12-07,PL77,Malopolskie,12
2020-12-07,PL78,Mazowieckie,23
2020-12-07,PL79,Opolskie,8
2020-12-07,PL80,Podkarpackie,14
2020-12-07,PL81,Podlaskie,24
2020-12-07,PL82,Pomorskie,19
2020-12-07,PL83,Slaskie,23
2020-12-07,PL84,Swietokrzyskie,11
2020-12-07,PL85,Warminsko-Mazurskie,11
2020-12-07,PL86,Wielkopolskie,26
2020-12-07,PL87,Zachodniopomorskie,16
2020-12-07,PL,Poland,228
2020-12-08,PL72,Dolnoslaskie,2
2020-12-08,PL73,Kujawsko-Pomorskie,6
2020-12-08,PL75,Lubelskie,7
2020-12-08,PL76,Lubuskie,0
2020-12-08,PL74,Lodzkie,8
2020-12-08,PL77,Malopolskie,0
2020-12-08,PL78,Mazowieckie,18
2020-12-08,PL79,Opolskie,1
2020-12-08,PL80,Podkarpackie,3
2020-12-08,PL81,Podlaskie,5
2020-12-08,PL82,Pomorskie,7
2020-12-08,PL83,Slaskie,10
2020-12-08,PL84,Swietokrzyskie,7
2020-12-08,PL85,Warminsko-Mazurskie,4
2020-12-08,PL86,Wielkopolskie,13
2020-12-08,PL87,Zachodniopomorskie,1
2020-12-08,PL,Poland,92
2020-12-09,PL72,Dolnoslaskie,37
2020-12-09,PL73,Kujawsko-Pomorskie,19
2020-12-09,PL75,Lubelskie,17
2020-12-09,PL76,Lubuskie,15
2020-12-09,PL74,Lodzkie,35
2020-12-09,PL77,Malopolskie,50
2020-12-09,PL78,Mazowieckie,38
2020-12-09,PL79,Opolskie,18
2020-12-09,PL80,Podkarpackie,21
2020-12-09,PL81,Podlaskie,2
2020-12-09,PL82,Pomorskie,23
2020-12-09,PL83,Slaskie,64
2020-12-09,PL84,Swietokrzyskie,8
2020-12-09,PL85,Warminsko-Mazurskie,27
2020-12-09,PL86,Wielkopolskie,21
2020-12-09,PL87,Zachodniopomorskie,16
2020-12-09,PL,Poland,411
2020-12-10,PL72,Dolnoslaskie,50
2020-12-10,PL73,Kujawsko-Pomorskie,28
2020-12-10,PL75,Lubelskie,37
2020-12-10,PL76,Lubuskie,16
2020-12-10,PL74,Lodzkie,64
2020-12-10,PL77,Malopolskie,40
2020-12-10,PL78,Mazowieckie,41
2020-12-10,PL79,Opolskie,19
2020-12-10,PL80,Podkarpackie,33
2020-12-10,PL81,Podlaskie,12
2020-12-10,PL82,Pomorskie,33
2020-12-10,PL83,Slaskie,64
2020-12-10,PL84,Swietokrzyskie,18
2020-12-10,PL85,Warminsko-Mazurskie,21
2020-12-10,PL86,Wielkopolskie,57
2020-12-10,PL87,Zachodniopomorskie,35
2020-12-10,PL,Poland,568
2020-12-11,PL72,Dolnoslaskie,24
2020-12-11,PL73,Kujawsko-Pomorskie,35
2020-12-11,PL75,Lubelskie,33
2020-12-11,PL76,Lubuskie,17
2020-12-11,PL74,Lodzkie,67
2020-12-11,PL77,Malopolskie,27
2020-12-11,PL78,Mazowieckie,48
2020-12-11,PL79,Opolskie,14
2020-12-11,PL80,Podkarpackie,33
2020-12-11,PL81,Podlaskie,5
2020-12-11,PL82,Pomorskie,19
2020-12-11,PL83,Slaskie,47
2020-12-11,PL84,Swietokrzyskie,14
2020-12-11,PL85,Warminsko-Mazurskie,30
2020-12-11,PL86,Wielkopolskie,49
2020-12-11,PL87,Zachodniopomorskie,8
2020-12-11,PL,Poland,470
2020-12-12,PL72,Dolnoslaskie,49
2020-12-12,PL73,Kujawsko-Pomorskie,52
2020-12-12,PL75,Lubelskie,15
2020-12-12,PL76,Lubuskie,18
2020-12-12,PL74,Lodzkie,41
2020-12-12,PL77,Malopolskie,27
2020-12-12,PL78,Mazowieckie,58
2020-12-12,PL79,Opolskie,13
2020-12-12,PL80,Podkarpackie,36
2020-12-12,PL81,Podlaskie,40
2020-12-12,PL82,Pomorskie,22
2020-12-12,PL83,Slaskie,68
2020-12-12,PL84,Swietokrzyskie,9
2020-12-12,PL85,Warminsko-Mazurskie,17
2020-12-12,PL86,Wielkopolskie,49
2020-12-12,PL87,Zachodniopomorskie,30
2020-12-12,PL,Poland,544
2020-12-13,PL72,Dolnoslaskie,34
2020-12-13,PL73,Kujawsko-Pomorskie,47
2020-12-13,PL75,Lubelskie,23
2020-12-13,PL76,Lubuskie,12
2020-12-13,PL74,Lodzkie,35
2020-12-13,PL77,Malopolskie,22
2020-12-13,PL78,Mazowieckie,75
2020-12-13,PL79,Opolskie,8
2020-12-13,PL80,Podkarpackie,23
2020-12-13,PL81,Podlaskie,13
2020-12-13,PL82,Pomorskie,32
2020-12-13,PL83,Slaskie,62
2020-12-13,PL84,Swietokrzyskie,15
2020-12-13,PL85,Warminsko-Mazurskie,26
2020-12-13,PL86,Wielkopolskie,58
2020-12-13,PL87,Zachodniopomorskie,17
2020-12-13,PL,Poland,502
2020-12-14,PL72,Dolnoslaskie,1
2020-12-14,PL73,Kujawsko-Pomorskie,18
2020-12-14,PL75,Lubelskie,14
2020-12-14,PL76,Lubuskie,0
2020-12-14,PL74,Lodzkie,1
2020-12-14,PL77,Malopolskie,19
2020-12-14,PL78,Mazowieckie,24
2020-12-14,PL79,Opolskie,0
2020-12-14,PL80,Podkarpackie,5
2020-12-14,PL81,Podlaskie,8
2020-12-14,PL82,Pomorskie,3
2020-12-14,PL83,Slaskie,17
2020-12-14,PL84,Swietokrzyskie,1
2020-12-14,PL85,Warminsko-Mazurskie,30
2020-12-14,PL86,Wielkopolskie,31
2020-12-14,PL87,Zachodniopomorskie,16
2020-12-14,PL,Poland,188
2020-12-15,PL72,Dolnoslaskie,0
2020-12-15,PL73,Kujawsko-Pomorskie,9
2020-12-15,PL75,Lubelskie,11
2020-12-15,PL76,Lubuskie,7
2020-12-15,PL74,Lodzkie,0
2020-12-15,PL77,Malopolskie,0
2020-12-15,PL78,Mazowieckie,12
2020-12-15,PL79,Opolskie,1
2020-12-15,PL80,Podkarpackie,3
2020-12-15,PL81,Podlaskie,0
2020-12-15,PL82,Pomorskie,4
2020-12-15,PL83,Slaskie,3
2020-12-15,PL84,Swietokrzyskie,0
2020-12-15,PL85,Warminsko-Mazurskie,1
2020-12-15,PL86,Wielkopolskie,43
2020-12-15,PL87,Zachodniopomorskie,2
2020-12-15,PL,Poland,96
2020-12-16,PL72,Dolnoslaskie,30
2020-12-16,PL73,Kujawsko-Pomorskie,28
2020-12-16,PL75,Lubelskie,14
2020-12-16,PL76,Lubuskie,17
2020-12-16,PL74,Lodzkie,26
2020-12-16,PL77,Malopolskie,27
2020-12-16,PL78,Mazowieckie,23
2020-12-16,PL79,Opolskie,17
2020-12-16,PL80,Podkarpackie,7
2020-12-16,PL81,Podlaskie,5
2020-12-16,PL82,Pomorskie,29
2020-12-16,PL83,Slaskie,45
2020-12-16,PL84,Swietokrzyskie,8
2020-12-16,PL85,Warminsko-Mazurskie,23
2020-12-16,PL86,Wielkopolskie,46
2020-12-16,PL87,Zachodniopomorskie,4
2020-12-16,PL,Poland,349
2020-12-17,PL72,Dolnoslaskie,40
2020-12-17,PL73,Kujawsko-Pomorskie,45
2020-12-17,PL75,Lubelskie,37
2020-12-17,PL76,Lubuskie,29
2020-12-17,PL74,Lodzkie,68
2020-12-17,PL77,Malopolskie,25
2020-12-17,PL78,Mazowieckie,66
2020-12-17,PL79,Opolskie,20
2020-12-17,PL80,Podkarpackie,31
2020-12-17,PL81,Podlaskie,29
2020-12-17,PL82,Pomorskie,28
2020-12-17,PL83,Slaskie,48
2020-12-17,PL84,Swietokrzyskie,11
2020-12-17,PL85,Warminsko-Mazurskie,31
2020-12-17,PL86,Wielkopolskie,73
2020-12-17,PL87,Zachodniopomorskie,24
2020-12-17,PL,Poland,605
2020-12-18,PL72,Dolnoslaskie,27
2020-12-18,PL73,Kujawsko-Pomorskie,45
2020-12-18,PL75,Lubelskie,22
2020-12-18,PL76,Lubuskie,21
2020-12-18,PL74,Lodzkie,27
2020-12-18,PL77,Malopolskie,32
2020-12-18,PL78,Mazowieckie,61
2020-12-18,PL79,Opolskie,15
2020-12-18,PL80,Podkarpackie,16
2020-12-18,PL81,Podlaskie,10
2020-12-18,PL82,Pomorskie,22
2020-12-18,PL83,Slaskie,27
2020-12-18,PL84,Swietokrzyskie,11
2020-12-18,PL85,Warminsko-Mazurskie,27
2020-12-18,PL86,Wielkopolskie,51
2020-12-18,PL87,Zachodniopomorskie,17
2020-12-18,PL,Poland,431
2020-12-19,PL72,Dolnoslaskie,32
2020-12-19,PL73,Kujawsko-Pomorskie,27
2020-12-19,PL75,Lubelskie,21
2020-12-19,PL76,Lubuskie,27
2020-12-19,PL74,Lodzkie,34
2020-12-19,PL77,Malopolskie,21
2020-12-19,PL78,Mazowieckie,46
2020-12-19,PL79,Opolskie,13
2020-12-19,PL80,Podkarpackie,29
2020-12-19,PL81,Podlaskie,12
2020-12-19,PL82,Pomorskie,23
2020-12-19,PL83,Slaskie,46
2020-12-19,PL84,Swietokrzyskie,14
2020-12-19,PL85,Warminsko-Mazurskie,19
2020-12-19,PL86,Wielkopolskie,33
2020-12-19,PL87,Zachodniopomorskie,29
2020-12-19,PL,Poland,426
2020-12-20,PL72,Dolnoslaskie,24
2020-12-20,PL73,Kujawsko-Pomorskie,32
2020-12-20,PL75,Lubelskie,29
2020-12-20,PL76,Lubuskie,19
2020-12-20,PL74,Lodzkie,32
2020-12-20,PL77,Malopolskie,22
2020-12-20,PL78,Mazowieckie,47
2020-12-20,PL79,Opolskie,14
2020-12-20,PL80,Podkarpackie,13
2020-12-20,PL81,Podlaskie,9
2020-12-20,PL82,Pomorskie,30
2020-12-20,PL83,Slaskie,55
2020-12-20,PL84,Swietokrzyskie,16
2020-12-20,PL85,Warminsko-Mazurskie,36
2020-12-20,PL86,Wielkopolskie,79
2020-12-20,PL87,Zachodniopomorskie,26
2020-12-20,PL,Poland,483
2020-12-21,PL72,Dolnoslaskie,8
2020-12-21,PL73,Kujawsko-Pomorskie,13
2020-12-21,PL75,Lubelskie,20
2020-12-21,PL76,Lubuskie,1
2020-12-21,PL74,Lodzkie,9
2020-12-21,PL77,Malopolskie,1
2020-12-21,PL78,Mazowieckie,17
2020-12-21,PL79,Opolskie,1
2020-12-21,PL80,Podkarpackie,10
2020-12-21,PL81,Podlaskie,9
2020-12-21,PL82,Pomorskie,3
2020-12-21,PL83,Slaskie,17
2020-12-21,PL84,Swietokrzyskie,1
2020-12-21,PL85,Warminsko-Mazurskie,1
2020-12-21,PL86,Wielkopolskie,24
2020-12-21,PL87,Zachodniopomorskie,8
2020-12-21,PL,Poland,143
2020-12-22,PL72,Dolnoslaskie,5
2020-12-22,PL73,Kujawsko-Pomorskie,4
2020-12-22,PL75,Lubelskie,0
2020-12-22,PL76,Lubuskie,0
2020-12-22,PL74,Lodzkie,2
2020-12-22,PL77,Malopolskie,3
2020-12-22,PL78,Mazowieckie,10
2020-12-22,PL79,Opolskie,2
2020-12-22,PL80,Podkarpackie,5
2020-12-22,PL81,Podlaskie,1
2020-12-22,PL82,Pomorskie,2
2020-12-22,PL83,Slaskie,2
2020-12-22,PL84,Swietokrzyskie,6
2020-12-22,PL85,Warminsko-Mazurskie,1
2020-12-22,PL86,Wielkopolskie,32
2020-12-22,PL87,Zachodniopomorskie,2
2020-12-22,PL,Poland,77
2020-12-23,PL72,Dolnoslaskie,20
2020-12-23,PL73,Kujawsko-Pomorskie,32
2020-12-23,PL75,Lubelskie,27
2020-12-23,PL76,Lubuskie,5
2020-12-23,PL74,Lodzkie,22
2020-12-23,PL77,Malopolskie,25
2020-12-23,PL78,Mazowieckie,29
2020-12-23,PL79,Opolskie,19
2020-12-23,PL80,Podkarpackie,11
2020-12-23,PL81,Podlaskie,4
2020-12-23,PL82,Pomorskie,12
2020-12-23,PL83,Slaskie,20
2020-12-23,PL84,Swietokrzyskie,15
2020-12-23,PL85,Warminsko-Mazurskie,20
2020-12-23,PL86,Wielkopolskie,24
2020-12-23,PL87,Zachodniopomorskie,24
2020-12-23,PL,Poland,309
2020-12-24,PL72,Dolnoslaskie,36
2020-12-24,PL73,Kujawsko-Pomorskie,57
2020-12-24,PL75,Lubelskie,25
2020-12-24,PL76,Lubuskie,3
2020-12-24,PL74,Lodzkie,25
2020-12-24,PL77,Malopolskie,18
2020-12-24,PL78,Mazowieckie,48
2020-12-24,PL79,Opolskie,15
2020-12-24,PL80,Podkarpackie,21
2020-12-24,PL81,Podlaskie,7
2020-12-24,PL82,Pomorskie,30
2020-12-24,PL83,Slaskie,44
2020-12-24,PL84,Swietokrzyskie,25
2020-12-24,PL85,Warminsko-Mazurskie,32
2020-12-24,PL86,Wielkopolskie,67
2020-12-24,PL87,Zachodniopomorskie,19
2020-12-24,PL,Poland,472
2020-12-25,PL72,Dolnoslaskie,26
2020-12-25,PL73,Kujawsko-Pomorskie,39
2020-12-25,PL75,Lubelskie,33
2020-12-25,PL76,Lubuskie,9
2020-12-25,PL74,Lodzkie,51
2020-12-25,PL77,Malopolskie,29
2020-12-25,PL78,Mazowieckie,53
2020-12-25,PL79,Opolskie,12
2020-12-25,PL80,Podkarpackie,20
2020-12-25,PL81,Podlaskie,9
2020-12-25,PL82,Pomorskie,18
2020-12-25,PL83,Slaskie,42
2020-12-25,PL84,Swietokrzyskie,13
2020-12-25,PL85,Warminsko-Mazurskie,33
2020-12-25,PL86,Wielkopolskie,82
2020-12-25,PL87,Zachodniopomorskie,28
2020-12-25,PL,Poland,497
2020-12-26,PL72,Dolnoslaskie,10
2020-12-26,PL73,Kujawsko-Pomorskie,27
2020-12-26,PL75,Lubelskie,29
2020-12-26,PL76,Lubuskie,1
2020-12-26,PL74,Lodzkie,10
2020-12-26,PL77,Malopolskie,8
2020-12-26,PL78,Mazowieckie,22
2020-12-26,PL79,Opolskie,2
2020-12-26,PL80,Podkarpackie,18
2020-12-26,PL81,Podlaskie,6
2020-12-26,PL82,Pomorskie,10
2020-12-26,PL83,Slaskie,21
2020-12-26,PL84,Swietokrzyskie,5
2020-12-26,PL85,Warminsko-Mazurskie,0
2020-12-26,PL86,Wielkopolskie,44
2020-12-26,PL87,Zachodniopomorskie,27
2020-12-26,PL,Poland,240
2020-12-27,PL72,Dolnoslaskie,0
2020-12-27,PL73,Kujawsko-Pomorskie,11
2020-12-27,PL75,Lubelskie,8
2020-12-27,PL76,Lubuskie,0
2020-12-27,PL74,Lodzkie,0
2020-12-27,PL77,Malopolskie,1
2020-12-27,PL78,Mazowieckie,19
2020-12-27,PL79,Opolskie,1
